519|1259
33|1260
533|1261
522|1262
29|1263
17|1264
33|1265
533|1266
214|1267
517|1268
96|1269
534|1270
262|1271
8|1272
532|1273
476|1274
169|1275
535|1276
175|1277
53|1278
52|1279
26|1280
20|1281
536|1282
8|1283
537|1284
18|1285
511|1286
39|1287
436|1288
175|1289
538|1290
71|1291
539|1292
540|1293
18|1294
227|1295
541|1296
21|1297
40|1298
193|1299
175|1300
343|1301
334|1302
542|1303
479|1304
381|1305
54|1306
277|1307
3|1308
8|1309
543|1310
64|1311
24|1312
235|1313
290|1314
544|1315
21|1316
318|1317
545|1318
96|1319
8|1320
546|1321
18|1322
547|1323
548|1324
17|1325
224|1326
1|1327
1|1328
1|1329
1|1330
1|1331
1|1332
1|1333
1|1334
1|1335
1|1336
1|1337
1|1338
1|1339
1|1340
1|1341
1|1342
1|1343
1|1344
1|1345
1|1346
1|1347
1|1348
1|1349
1|1350
1|1351
1|1352
1|1353
1|1354
1|1355
1|1356
1|1357
365|1358
549|1359
1|1360
1|1361
1|1362
1|1363
1|1364
1|1365
1|1366
1|1367
1|1368
1|1369
1|1370
1|1371
1|1372
1|1373
1|1374
1|1375
1|1376
1|1377
1|1378
1|1379
1|1380
1|1381
1|1382
1|1383
1|1384
1|1385
1|1386
1|1387
1|1388
363|1389
550|1390
1|1391
1|1392
1|1393
551|1394
266|1395
40|1396
493|1397
552|1398
500|1399
553|1400
554|1401
468|1402
555|1403
30|1404
30|1405
147|1406
556|1407
500|1408
103|1409
557|1410
17|1411
40|1412
558|1413
29|1414
212|1415
19|1416
559|1417
18|1418
229|1419
29|1420
266|1421
40|1422
493|1423
17|1424
21|1425
41|1426
30|1427
147|1428
560|1429
290|1430
21|1431
41|1432
553|1433
554|1434
468|1435
561|1436
30|1437
97|1438
8|1439
146|1440
290|1441
8|1442
126|1443
562|1444
29|1445
470|1446
31|1447
563|1448
435|1449
17|1450
52|1451
25|1452
564|1453
565|1454
71|1455
36|1456
206|1457
566|1458
52|1459
306|1460
23|1461
206|1462
39|1463
54|1464
23|1465
24|1466
3|1467
58|1468
14|1469
436|1470
219|1471
355|1472
58|1473
567|1474
568|1475
41|1476
71|1477
569|1478
14|1479
570|1480
220|1481
571|1482
468|1483
572|1484
573|1485
18|1486
41|1487
14|1488
574|1489
575|1490
18|1491
135|1492
319|1493
576|1494
577|1495
578|1496
579|1497
30|1498
290|1499
52|1500
45|1501
23|1502
41|1503
580|1504
29|1505
278|1506
18|1507
398|1508
219|1509
355|1510
21|1511
58|1512
441|1513
581|1514
582|1515
30|1516
17|1517
29|1518
8|1519
509|1520
53|1521
583|1522
478|1523
584|1524
585|1525
586|1526
18|1527
33|1528
587|1529
71|1530
398|1531
14|1532
71|1533
588|1534
227|1535
174|1536
21|1537
29|1538
414|1539
96|1540
17|1541
84|1542
418|1543
103|1544
318|1545
589|1546
587|1547
14|1548
294|1549
18|1550
64|1551
17|1552
332|1553
103|1554
227|1555
590|1556
96|1557
17|1558
591|1559
101|1560
19|1561
592|1562
71|1563
24|1564
593|1565
594|1566
1|1567
1|1568
1|1569
595|1570
40|1571
73|1572
17|1573
596|1574
21|1575
41|1576
30|1577
597|1578
553|1579
598|1580
468|1581
599|1582
30|1583
560|1584
14|1585
600|1586
601|1587
30|1588
602|1589
21|1590
33|1591
603|1592
39|1593
21|1594
604|1595
14|1596
3|1597
605|1598
606|1599
607|1600
30|1601
14|1602
20|1603
51|1604
479|1605
21|1606
8|1607
608|1608
97|1609
8|1610
609|1611
610|1612
8|1613
611|1614
211|1615
52|1616
612|1617
613|1618
103|1619
40|1620
614|1621
604|1622
568|1623
25|1624
27|1625
30|1626
615|1627
21|1628
29|1629
41|1630
96|1631
17|1632
13|1633
21|1634
8|1635
616|1636
158|1637
18|1638
40|1639
19|1640
617|1641
266|1642
265|1643
618|1644
619|1645
271|1646
36|1647
568|1648
8|1649
378|1650
17|1651
620|1652
92|1653
8|1654
442|1655
621|1656
51|1657
500|1658
622|1659
33|1660
501|1661
18|1662
8|1663
493|1664
517|1665
97|1666
591|1667
623|1668
101|1669
266|1670
51|1671
479|1672
30|1673
310|1674
26|1675
17|1676
30|1677
8|1678
624|1679
390|1680
625|1681
292|1682
8|1683
501|1684
13|1685
21|1686
37|1687
14|1688
626|1689
8|1690
126|1691
97|1692
627|1693
71|1694
54|1695
8|1696
23|1697
628|1698
229|1699
8|1700
629|1701
390|1702
30|1703
440|1704
96|1705
630|1706
374|1707
14|1708
17|1709
20|1710
418|1711
71|1712
224|1713
391|1714
20|1715
71|1716
225|1717
631|1718
632|1719
17|1720
470|1721
39|1722
633|1723
391|1724
14|1725
17|1726
634|1727
21|1728
206|1729
14|1730
22|1731
23|1732
635|1733
636|1734
20|1735
637|1736
638|1737
20|1738
471|1739
1|1740
1|1741
1|1742
388|1743
639|1744
18|1745
391|1746
21|1747
206|1748
471|1749
17|1750
52|1751
8|1752
639|1753
18|1754
8|1755
41|1756
13|1757
21|1758
391|1759
39|1760
33|1761
640|1762
18|1763
30|1764
21|1765
74|1766
641|1767
20|1768
8|1769
443|1770
18|1771
8|1772
642|1773
643|1774
8|1775
443|1776
18|1777
8|1778
644|1779
96|1780
644|1781
125|1782
212|1783
645|1784
646|1785
227|1786
647|1787
3|1788
96|1789
219|1790
124|1791
521|1792
21|1793
8|1794
648|1795
101|1796
21|1797
8|1798
649|1799
229|1800
436|1801
545|1802
22|1803
650|1804
96|1805
293|1806
382|1807
383|1808
14|1809
23|1810
397|1811
651|1812
292|1813
415|1814
478|1815
8|1816
652|1817
306|1818
17|1819
461|1820
632|1821
8|1822
443|1823
18|1824
8|1825
642|1826
214|1827
652|1828
51|1829
124|1830
52|1831
653|1832
299|1833
8|1834
484|1835
18|1836
8|1837
644|1838
310|1839
347|1840
378|1841
214|1842
620|1843
292|1844
293|1845
382|1846
97|1847
8|1848
654|1849
30|1850
13|1851
21|1852
169|1853
655|1854
80|1855
23|1856
279|1857
591|1858
410|1859
656|1860
14|1861
385|1862
381|1863
169|1864
8|1865
625|1866
18|1867
8|1868
657|1869
17|1870
658|1871
14|1872
13|1873
659|1874
20|1875
8|1876
660|1877
18|1878
40|1879
19|1880
17|1881
21|1882
8|1883
661|1884
18|1885
8|1886
648|1887
581|1888
662|1889
30|1890
663|1891
29|1892
8|1893
664|1894
8|1895
604|1896
17|1897
568|1898
8|1899
665|1900
92|1901
391|1902
18|1903
347|1904
378|1905
8|1906
666|1907
17|1908
8|1909
625|1910
36|1911
8|1912
667|1913
563|1914
18|1915
296|1916
73|1917
668|1918
21|1919
604|1920
8|1921
158|1922
96|1923
21|1924
391|1925
160|1926
120|1927
25|1928
29|1929
495|1930
18|1931
604|1932
14|1933
18|1934
414|1935
12|1936
224|1937
14|1938
8|1939
126|1940
669|1941
21|1942
169|1943
36|1944
20|1945
161|1946
40|1947
89|1948
495|1949
18|1950
414|1951
29|1952
96|1953
51|1954
670|1955
161|1956
671|1957
672|1958
14|1959
316|1960
673|1961
18|1962
8|1963
674|1964
158|1965
14|1966
20|1967
675|1968
676|1969
659|1970
14|1971
677|1972
25|1973
27|1974
568|1975
89|1976
495|1977
18|1978
604|1979
293|1980
625|1981
18|1982
8|1983
657|1984
17|1985
659|1986
14|1987
51|1988
678|1989
103|1990
679|1991
18|1992
680|1993
51|1994
63|1995
517|1996
22|1997
129|1998
681|1999
14|2000
18|2001
312|2002
22|2003
129|2004
321|2005
682|2006
633|2007
391|2008
266|2009
51|2010
235|2011
683|2012
8|2013
493|2014
435|2015
175|2016
684|2017
440|2018
435|2019
51|2020
390|2021
625|2022
20|2023
175|2024
505|2025
685|2026
229|2027
266|2028
51|2029
235|2030
683|2031
8|2032
639|2033
14|2034
686|2035
29|2036
8|2037
391|2038
17|2039
687|2040
688|2041
14|2042
657|2043
30|2044
17|2045
90|2046
143|2047
502|2048
29|2049
625|2050
14|2051
143|2052
124|2053
39|2054
224|2055
493|2056
96|2057
103|2058
469|2059
689|2060
12|2061
469|2062
690|2063
1|2064
1|2065
1|2066
691|2067
143|2068
92|2069
143|2070
18|2071
22|2072
24|2073
17|2074
90|2075
692|2076
693|2077
625|2078
214|2079
306|2080
18|2081
209|2082
24|2083
96|2084
63|2085
395|2086
694|2087
695|2088
3|2089
391|2090
245|2091
54|2092
161|2093
596|2094
92|2095
3|2096
158|2097
161|2098
462|2099
696|2100
8|2101
697|2102
96|2103
17|2104
8|2105
698|2106
8|2107
72|2108
378|2109
20|2110
30|2111
75|2112
699|2113
71|2114
8|2115
391|2116
17|2117
700|2118
625|2119
20|2120
266|2121
224|2122
701|2123
40|2124
19|2125
92|2126
702|2127
96|2128
265|2129
12|2130
517|2131
685|2132
388|2133
23|2134
17|2135
703|2136
266|2137
292|2138
8|2139
665|2140
18|2141
40|2142
19|2143
161|2144
224|2145
604|2146
14|2147
18|2148
40|2149
702|2150
161|2151
225|2152
51|2153
704|2154
21|2155
293|2156
393|2157
40|2158
705|2159
502|2160
266|2161
40|2162
19|2163
706|2164
8|2165
501|2166
18|2167
122|2168
319|2169
707|2170
299|2171
8|2172
501|2173
18|2174
8|2175
312|2176
18|2177
225|2178
19|2179
20|2180
266|2181
40|2182
19|2183
708|2184
263|2185
40|2186
709|2187
92|2188
33|2189
710|2190
96|2191
615|2192
711|2193
71|2194
318|2195
29|2196
124|2197
199|2198
712|2199
299|2200
204|2201
18|2202
713|2203
30|2204
17|2205
40|2206
714|2207
625|2208
14|2209
715|2210
39|2211
40|2212
716|2213
18|2214
8|2215
393|2216
717|2217
290|2218
27|2219
23|2220
718|2221
29|2222
719|2223
21|2224
206|2225
97|2226
471|2227
292|2228
8|2229
89|2230
654|2231
13|2232
21|2233
391|2234
20|2235
292|2236
720|2237
272|2238
8|2239
642|2240
8|2241
654|2242
721|2243
33|2244
501|2245
18|2246
8|2247
642|2248
685|2249
293|2250
382|2251
40|2252
614|2253
604|2254
568|2255
14|2256
292|2257
214|2258
614|2259
14|2260
722|2261
723|2262
272|2263
724|2264
725|2265
40|2266
19|2267
274|2268
21|2269
8|2270
726|2271
97|2272
727|2273
63|2274
8|2275
728|2276
18|2277
729|2278
14|2279
730|2280
685|2281
122|2282
382|2283
96|2284
356|2285
18|2286
440|2287
12|2288
212|2289
129|2290
731|2291
20|2292
214|2293
40|2294
493|2295
29|2296
61|2297
52|2298
377|2299
584|2300
262|2301
311|2302
732|2303
1|2304
1|2305
1|2306
388|2307
718|2308
18|2309
318|2310
29|2311
733|2312
124|2313
209|2314
51|2315
390|2316
619|2317
310|2318
284|2319
27|2320
20|2321
54|2322
23|2323
718|2324
63|2325
395|2326
685|2327
245|2328
394|2329
92|2330
3|2331
734|2332
21|2333
8|2334
391|2335
310|2336
582|2337
30|2338
752|2339
71|2340
753|2341
29|2342
30|2343
17|2344
40|2345
345|2346
178|2347
14|2348
3|2349
22|2350
754|2351
755|2352
71|2353
756|2354
757|2355
758|2356
391|2357
14|2358
472|2359
36|2360
351|2361
47|2362
266|2363
175|2364
176|2365
29|2366
21|2367
619|2368
175|2369
125|2370
52|2371
711|2372
759|2373
760|2374
220|2375
18|2376
8|2377
126|2378
210|2379
761|2380
279|2381
14|2382
312|2383
29|2384
175|2385
125|2386
471|2387
759|2388
762|2389
25|2390
614|2391
40|2392
370|2393
18|2394
763|2395
258|2396
472|2397
20|2398
161|2399
23|2400
696|2401
14|2402
436|2403
471|2404
175|2405
711|2406
764|2407
8|2408
765|2409
18|2410
619|2411
39|2412
335|2413
737|2414
18|2415
8|2416
766|2417
18|2418
351|2419
471|2420
258|2421
175|2422
538|2423
637|2424
767|2425
29|2426
214|2427
727|2428
175|2429
140|2430
175|2431
737|2432
52|2433
97|2434
266|2435
175|2436
737|2437
175|2438
220|2439
768|2440
727|2441
1|2442
1|2443
1|2444
310|2445
37|2446
619|2447
124|2448
504|2449
3|2450
8|2451
769|2452
18|2453
45|2454
18|2455
8|2456
740|2457
158|2458
18|2459
8|2460
73|2461
469|2462
770|2463
343|2464
749|2465
400|2466
771|2467
619|2468
310|2469
582|2470
30|2471
17|2472
29|2473
301|2474
454|2475
772|2476
619|2477
18|2478
270|2479
14|2480
773|2481
8|2482
754|2483
14|2484
501|2485
18|2486
45|2487
774|2488
378|2489
8|2490
41|2491
292|2492
8|2493
430|2494
71|2495
8|2496
775|2497
158|2498
14|2499
292|2500
8|2501
775|2502
158|2503
71|2504
8|2505
430|2506
214|2507
776|2508
14|2509
29|2510
20|2511
777|2512
431|2513
453|2514
21|2515
45|2516
158|2517
18|2518
8|2519
73|2520
266|2521
51|2522
124|2523
727|2524
25|2525
266|2526
51|2527
733|2528
8|2529
778|2530
18|2531
8|2532
126|2533
158|2534
431|2535
777|2536
14|2537
773|2538
779|2539
21|2540
8|2541
430|2542
8|2543
625|2544
18|2545
33|2546
780|2547
781|2548
8|2549
126|2550
641|2551
20|2552
102|2553
782|2554
266|2555
51|2556
124|2557
727|2558
431|2559
278|2560
14|2561
278|2562
476|2563
453|2564
21|2565
494|2566
23|2567
158|2568
18|2569
8|2570
73|2571
25|2572
27|2573
328|2574
199|2575
453|2576
21|2577
209|2578
158|2579
783|2580
51|2581
733|2582
773|2583
21|2584
8|2585
430|2586
33|2587
625|2588
18|2589
45|2590
782|2591
784|2592
781|2593
785|2594
293|2595
619|2596
124|2597
8|2598
786|2599
18|2600
293|2601
471|2602
718|2603
8|2604
41|2605
266|2606
51|2607
124|2608
727|2609
43|2610
161|2611
224|2612
787|2613
14|2614
266|2615
51|2616
737|2617
161|2618
225|2619
1|2620
1|2621
1|2622
388|2623
84|2624
788|2625
789|2626
18|2627
40|2628
296|2629
737|2630
292|2631
122|2632
471|2633
258|2634
17|2635
617|2636
266|2637
3|2638
45|2639
376|2640
51|2641
764|2642
52|2643
29|2644
51|2645
63|2646
790|2647
96|2648
17|2649
289|2650
71|2651
736|2652
71|2653
40|2654
19|2655
791|2656
18|2657
774|2658
258|2659
14|2660
104|2661
792|2662
17|2663
199|2664
793|2665
14|2666
29|2667
794|2668
316|2669
8|2670
321|2671
18|2672
795|2673
71|2674
796|2675
92|2676
797|2677
798|2678
122|2679
799|2680
20|2681
224|2682
29|2683
800|2684
21|2685
40|2686
801|2687
36|2688
265|2689
29|2690
802|2691
236|2692
14|2693
803|2694
804|2695
263|2696
71|2697
733|2698
21|2699
322|2700
347|2701
805|2702
14|2703
806|2704
440|2705
323|2706
142|2707
307|2708
602|2709
564|2710
220|2711
30|2712
23|2713
101|2714
40|2715
737|2716
807|2717
221|2718
18|2719
808|2720
809|2721
224|2722
29|2723
810|2724
122|2725
38|2726
811|2727
307|2728
3|2729
812|2730
813|2731
14|2732
75|2733
27|2734
122|2735
814|2736
14|2737
815|2738
816|2739
307|2740
183|2741
161|2742
817|2743
8|2744
649|2745
685|2746
265|2747
818|2748
819|2749
71|2750
820|2751
813|2752
265|2753
821|2754
40|2755
774|2756
524|2757
96|2758
17|2759
377|2760
822|2761
3|2762
823|2763
20|2764
40|2765
516|2766
39|2767
578|2768
8|2769
321|2770
224|2771
50|2772
564|2773
824|2774
71|2775
63|2776
395|2777
39|2778
40|2779
825|2780
737|2781
36|2782
826|2783
21|2784
122|2785
827|2786
828|2787
14|2788
793|2789
299|2790
8|2791
829|2792
18|2793
122|2794
830|2795
831|2796
30|2797
75|2798
52|2799
345|2800
103|2801
307|2802
832|2803
21|2804
8|2805
454|2806
71|2807
737|2808
18|2809
29|2810
96|2811
84|2812
833|2813
307|2814
96|2815
270|2816
20|2817
3|2818
605|2819
30|2820
13|2821
307|2822
834|2823
25|2824
27|2825
30|2826
343|2827
749|2828
32|2829
8|2830
524|2831
3|2832
605|2833
71|2834
835|2835
14|2836
836|2837
212|2838
837|2839
29|2840
265|2841
790|2842
265|2843
487|2844
63|2845
212|2846
400|2847
71|2848
220|2849
30|2850
40|2851
737|2852
92|2853
467|2854
39|2855
40|2856
516|2857
103|2858
839|2859
219|2860
29|2861
290|2862
336|2863
727|2864
234|2865
219|2866
290|2867
840|2868
14|2869
841|2870
842|2871
299|2872
774|2873
843|2874
14|2875
844|2876
21|2877
8|2878
726|2879
124|2880
567|2881
71|2882
8|2883
276|2884
845|2885
14|2886
846|2887
219|2888
479|2889
847|2890
14|2891
848|2892
311|2893
849|2894
850|2895
21|2896
851|2897
852|2898
30|2899
17|2900
245|2901
227|2902
440|2903
306|2904
92|2905
468|2906
8|2907
853|2908
18|2909
74|2910
210|2911
20|2912
32|2913
537|2914
18|2915
74|2916
841|2917
270|2918
71|2919
753|2920
854|2921
21|2922
8|2923
649|2924
71|2925
761|2926
219|2927
235|2928
52|2929
290|2930
855|2931
71|2932
856|2933
1|2934
1|2935
1|2936
581|2937
26|2938
857|2939
18|2940
183|2941
71|2942
756|2943
619|2944
14|2945
23|2946
482|2947
845|2948
292|2949
516|2950
14|2951
391|2952
858|2953
859|2954
8|2955
860|2956
47|2957
18|2958
8|2959
861|2960
18|2961
8|2962
862|2963
21|2964
604|2965
657|2966
29|2967
863|2968
864|2969
865|2970
866|2971
14|2972
8|2973
276|2974
14|2975
867|2976
8|2977
868|2978
29|2979
869|2980
870|2981
63|2982
18|2983
871|2984
849|2985
14|2986
872|2987
14|2988
18|2989
8|2990
186|2991
18|2992
873|2993
36|2994
20|2995
103|2996
873|2997
175|2998
220|2999
